song_id,title,artist,som_x,som_y
Mabel_Matiz_Kömür,Kömür,Mabel Matiz,14,9
Mabel_Matiz_Yaşım_Çocuk,Yaşım Çocuk,Mabel Matiz,14,6
Mabel_Matiz_Öyle_Kolaysa,Öyle Kolaysa,Mabel Matiz,10,16
Mabel_Matiz_Mendilimde_Kırmızım_Var,Mendilimde Kırmızım Var,Mabel Matiz,5,8
Mert_Demir_Antidepresan,Antidepresan,Mert Demir,11,8
Mabel_Matiz_Dağılıyorum_Olaysız,Dağılıyorum Olaysız,Mabel Matiz,19,4
Mabel_Matiz_Fan,Fan,Mabel Matiz,16,13
Mabel_Matiz_Düldül,Düldül,Mabel Matiz,12,16
Mabel_Matiz_Müphem,Müphem,Mabel Matiz,15,11
Mabel_Matiz_Numaracı,Numaracı,Mabel Matiz,15,15
Selin_YANILIR_GİBİ,YANILIR GİBİ,Selin,17,7
Aleyna_Tilki_Kayboldum_Masalında,Kayboldum Masalında,Aleyna Tilki,4,13
Mabel_Matiz_Karakol,Karakol,Mabel Matiz,11,7
Mabel_Matiz_Gözlerine,Gözlerine,Mabel Matiz,14,9
Mabel_Matiz_Bahçemin_En_Zor_Gülü,Bahçemin En Zor Gülü,Mabel Matiz,0,10
Mabel_Matiz_Sultan_Süleyman,Sultan Süleyman,Mabel Matiz,3,12
Mabel_Matiz_İki_Satır_Yara,İki Satır Yara,Mabel Matiz,2,19
Mabel_Matiz_Boyalı_Da_Saçların,Boyalı Da Saçların,Mabel Matiz,6,8
Can_Bonomo_Kalbi_Hepten_Kırıklara,Kalbi Hepten Kırıklara,Can Bonomo,11,0
Mabel_Matiz_Aferin,Aferin,Mabel Matiz,15,16
Mabel_Matiz_Toy,Toy,Mabel Matiz,15,3
Mabel_Matiz_Yeni_Yaz,Yeni Yaz,Mabel Matiz,6,11
Mabel_Matiz_Gök_Nerede,Gök Nerede,Mabel Matiz,4,3
Mabel_Matiz_Vals,Vals,Mabel Matiz,1,19
Mabel_Matiz_Kül_Hece,Kül Hece,Mabel Matiz,9,11
Mabel_Matiz_Kara_Dantelli_Gençliğimize,Kara Dantelli Gençliğimize,Mabel Matiz,7,8
Ceylan_Ertem_Kör_Heves,Kör Heves,Ceylan Ertem,3,11
Mabel_Matiz_Hanfendi,Hanfendi,Mabel Matiz,13,19
Mabel_Matiz_Yıllar_Saçlarına,Yıllar Saçlarına,Mabel Matiz,8,10
Mabel_Matiz_Aşkım_Gülüm,Aşkım Gülüm,Mabel Matiz,0,17
Mabel_Matiz_Adını_Sen_Koy,Adını Sen Koy,Mabel Matiz,4,15
Mabel_Matiz_Tuzla_Buz,Tuzla Buz,Mabel Matiz,5,0
Mabel_Matiz_Değilsin,Değilsin,Mabel Matiz,9,14
Mabel_Matiz_Çukur,Çukur,Mabel Matiz,15,3
Mabel_Matiz_Kalbime_Azap,Kalbime Azap,Mabel Matiz,12,12
Mabel_Matiz_Arafta,Arafta,Mabel Matiz,2,16
Mabel_Matiz_Kahrettim,Kahrettim,Mabel Matiz,15,14
Mabel_Matiz_Söylese_O_Ben_Söyleyemem,Söylese O Ben Söyleyemem,Mabel Matiz,7,9
Ko_Shin_Moon_Perperişan,Perperişan,Ko Shin Moon,14,15
Can_Bonomo_Canım_Diye,Canım Diye,Can Bonomo,6,0
Mabel_Matiz_Gök_Mavi,Gök Mavi,Mabel Matiz,14,1
Mabel_Matiz_Kerem_Gibi,Kerem Gibi,Mabel Matiz,11,15
Mabel_Matiz_Sen_Benim_Şarkılarımsın,Sen Benim Şarkılarımsın,Mabel Matiz,8,13
Mabel_Matiz_Mor_Perdeler,Mor Perdeler,Mabel Matiz,15,8
Mabel_Matiz_Atlar_Yoruldu,Atlar Yoruldu,Mabel Matiz,10,0
Mabel_Matiz_Dalga,Dalga,Mabel Matiz,6,0
Mabel_Matiz_Geziyorum_Dünya_İşte,Geziyorum Dünya İşte,Mabel Matiz,0,9
Bengü_Beker_Siyah_İncim,Siyah İncim,Bengü Beker,2,18
Mabel_Matiz_Aşk_Çeşmesi,Aşk Çeşmesi,Mabel Matiz,9,8
Mabel_Matiz_Çiçeğim,Çiçeğim,Mabel Matiz,2,9
Mabel_Matiz_Bir_Serçe_Üzülür,Bir Serçe Üzülür,Mabel Matiz,5,19
Mabel_Matiz_Filler_Ve_Çimen,Filler Ve Çimen,Mabel Matiz,5,0
Selda_Bağcan_Yuh_Yuh,Yuh Yuh,Selda Bağcan,2,10
Mabel_Matiz_Uçkun,Uçkun,Mabel Matiz,17,17
Mabel_Matiz_Alaimisema,Alaimisema,Mabel Matiz,10,5
Mabel_Matiz_Tamburu_Yokuştan,Tamburu Yokuştan,Mabel Matiz,13,3
Mabel_Matiz_Sarışın_Değil,Sarışın Değil,Mabel Matiz,7,3
Mabel_Matiz_Babamı_Beklerken,Babamı Beklerken,Mabel Matiz,16,10
Mabel_Matiz_Dualar_Değişir,Dualar Değişir,Mabel Matiz,3,9
Mabel_Matiz_Fena_Halde_Bela,Fena Halde Bela,Mabel Matiz,16,7
Mabel_Matiz_Derin_Olur,Derin Olur,Mabel Matiz,3,18
Mabel_Matiz_Çerez,Çerez,Mabel Matiz,3,12
Mabel_Matiz_Yaban,Yaban,Mabel Matiz,11,0
Nükhet_Duru_Nerde,Nerde,Nükhet Duru,14,14
Mabel_Matiz_Veda_Ettim_Geçmişe,Veda Ettim Geçmişe,Mabel Matiz,1,19
Mabel_Matiz_Krallar,Krallar,Mabel Matiz,12,6
Mabel_Matiz_Pullarımı_Gömdüğüm_Deniz,Pullarımı Gömdüğüm Deniz,Mabel Matiz,6,12
Mabel_Matiz_Dört_Duvar,Dört Duvar,Mabel Matiz,9,19
Mabel_Matiz_Elbette_Annem,Elbette Annem,Mabel Matiz,1,17
Mabel_Matiz_Ayrılık_Buna_Denir,Ayrılık Buna Denir,Mabel Matiz,8,5
Mabel_Matiz_Pembe,Pembe,Mabel Matiz,0,19
Mabel_Matiz_Ölü_Pantolon,Ölü Pantolon,Mabel Matiz,8,10
Mabel_Matiz_Severim,Severim,Mabel Matiz,16,5
Mabel_Matiz_Öküz,Öküz,Mabel Matiz,1,19
Mabel_Matiz_Kavşaklar,Kavşaklar,Mabel Matiz,0,12
Mabel_Matiz_Enderun’da_Aşk,Enderun’da Aşk,Mabel Matiz,0,2
Mabel_Matiz_Zaman,Zaman,Mabel Matiz,5,12
Mabel_Matiz_Şüpheli_Şarkının_Şairi,Şüpheli Şarkının Şairi,Mabel Matiz,0,15
Mabel_Matiz_Mükemmeli,Mükemmeli,Mabel Matiz,10,1
Mabel_Matiz_Matizin_Şarkısı,Matizin Şarkısı,Mabel Matiz,13,17
Mabel_Matiz_Ah_Bu_Sefer,Ah Bu Sefer,Mabel Matiz,3,12
Mabel_Matiz_Aldanıyor,Aldanıyor,Mabel Matiz,10,4
Mabel_Matiz_Laubali,Laubali,Mabel Matiz,0,8
Mabel_Matiz_Kaba_Kağıt,Kaba Kağıt,Mabel Matiz,10,0
Mabel_Matiz_Öteki,Öteki,Mabel Matiz,0,14
Mabel_Matiz_Canki,Canki,Mabel Matiz,11,9
Mabel_Matiz_Kara_Beyaz_Kedi,Kara Beyaz Kedi,Mabel Matiz,1,19
Mabel_Matiz_Sefil_Çıplak_Korkusuz,Sefil Çıplak Korkusuz,Mabel Matiz,9,11
Ah!_Kosmos_Mavi,Mavi,Ah! Kosmos,12,4
Mabel_Matiz_Hercai_Menekşe,Hercai Menekşe,Mabel Matiz,0,18
Mabel_Matiz_Barışırsa_Ruhum,Barışırsa Ruhum,Mabel Matiz,6,12
Mabel_Matiz_Peruk_Gibi_Hüzünlü,Peruk Gibi Hüzünlü,Mabel Matiz,7,11
Mabel_Matiz_Morinin_Meyhanesi,Morinin Meyhanesi,Mabel Matiz,4,10
Mabel_Matiz_Fena_Halde,Fena Halde,Mabel Matiz,16,7
Can_Bonomo_Tastamam,Tastamam,Can Bonomo,7,7
Can_Bonomo_Dem,Dem,Can Bonomo,17,4
Can_Bonomo_Güneş,Güneş,Can Bonomo,3,14
Can_Bonomo_Hikayem_Bitmedi,Hikayem Bitmedi,Can Bonomo,17,11
Can_Bonomo_Rüyamda_Buluttum,Rüyamda Buluttum,Can Bonomo,12,13
Can_Bonomo_Sar,Sar,Can Bonomo,13,8
Can_Bonomo_Kal_Bugün,Kal Bugün,Can Bonomo,14,14
Can_Bonomo_Tükeniyor_Ömrüm,Tükeniyor Ömrüm,Can Bonomo,16,10
Can_Bonomo_Resmini_Görünce,Resmini Görünce,Can Bonomo,11,10
Can_Bonomo_Meczup,Meczup,Can Bonomo,17,15
Can_Bonomo_Dağ,Dağ,Can Bonomo,17,5
Can_Bonomo_ELALEM,ELALEM,Can Bonomo,16,6
Can_Bonomo_Bulunmam_Gerek,Bulunmam Gerek,Can Bonomo,13,17
Can_Bonomo_Bardak_Taşıyor,Bardak Taşıyor,Can Bonomo,19,3
Can_Bonomo_Yine_Karşılaşırsak,Yine Karşılaşırsak,Can Bonomo,13,3
Can_Bonomo_Delinin_Düşü,Delinin Düşü,Can Bonomo,14,17
Can_Bonomo_Tarzım_Değil,Tarzım Değil,Can Bonomo,15,2
Fatma_Turgut_Beni_Tutmayın,Beni Tutmayın,Fatma Turgut,6,5
Can_Bonomo_Yan,Yan,Can Bonomo,7,9
Can_Bonomo_Esmer,Esmer,Can Bonomo,15,7
Can_Bonomo_Bir_Başına,Bir Başına,Can Bonomo,11,0
Can_Bonomo_Bahr-i_Hazer,Bahr-i Hazer,Can Bonomo,15,17
Can_Bonomo_Kanadım_Aşktan,Kanadım Aşktan,Can Bonomo,15,6
Can_Bonomo_Dönelim,Dönelim,Can Bonomo,13,4
Can_Bonomo_Senin_Olmadan_Ölemem,Senin Olmadan Ölemem,Can Bonomo,9,16
Can_Bonomo_Kara_Konular,Kara Konular,Can Bonomo,5,17
Sertab_Erener_Fış_Fış_Kayıkçı,Fış Fış Kayıkçı,Sertab Erener,0,10
Can_Bonomo_Şaşkın,Şaşkın,Can Bonomo,4,1
Can_Bonomo_Kara,Kara,Can Bonomo,0,13
Can_Bonomo_İyi_ki_Doğdun,İyi ki Doğdun,Can Bonomo,11,10
Can_Bonomo_Kapkara,Kapkara,Can Bonomo,10,0
Can_Bonomo_Toz_Duman,Toz Duman,Can Bonomo,12,5
Can_Bonomo_Sen_Bunları_Duyma,Sen Bunları Duyma,Can Bonomo,4,7
Can_Bonomo_Ağla_Şimdi_Sonsuza_Kadar,Ağla Şimdi Sonsuza Kadar,Can Bonomo,13,3
Can_Bonomo_Çal,Çal,Can Bonomo,4,6
Can_Bonomo_Sar_Hüzünleri_Başa,Sar Hüzünleri Başa,Can Bonomo,19,10
Can_Bonomo_Bana_Bir_Saz_Verin,Bana Bir Saz Verin,Can Bonomo,19,4
Can_Bonomo_Terslik_Var,Terslik Var,Can Bonomo,3,5
Can_Bonomo_Derda,Derda,Can Bonomo,17,7
Can_Bonomo_Acı_Kiraz,Acı Kiraz,Can Bonomo,11,11
Can_Bonomo_Ruhum_Bela,Ruhum Bela,Can Bonomo,19,0
Can_Bonomo_Eğlen,Eğlen,Can Bonomo,11,16
Can_Bonomo_Ben_Gideyim,Ben Gideyim,Can Bonomo,6,6
Can_Temiz_Misafir,Misafir,Can Temiz,6,13
Can_Bonomo_Gazapistan,Gazapistan,Can Bonomo,11,8
Can_Bonomo_Araba,Araba,Can Bonomo,2,7
Can_Bonomo_Ali_Baba,Ali Baba,Can Bonomo,19,3
Can_Bonomo_Sustum,Sustum,Can Bonomo,13,11
Can_Bonomo_Olmaz_Sensiz,Olmaz Sensiz,Can Bonomo,16,1
Can_Bonomo_Kaçak,Kaçak,Can Bonomo,17,17
Can_Bonomo_Her_Kız_Başka,Her Kız Başka,Can Bonomo,18,5
Can_Bonomo_Bir_Çocuk_Yaralı,Bir Çocuk Yaralı,Can Bonomo,9,0
Can_Bonomo_Bu_Benim,Bu Benim,Can Bonomo,14,8
Can_Bonomo_Bak_Jandarma_Geliyor,Bak Jandarma Geliyor,Can Bonomo,12,9
Can_Bonomo_Başkan,Başkan,Can Bonomo,14,5
Can_Bonomo_Kaplan,Kaplan,Can Bonomo,14,2
Can_Bonomo_Beni_Sal,Beni Sal,Can Bonomo,9,18
Can_Bonomo_Keyfim_Kaçık_Acık,Keyfim Kaçık Acık,Can Bonomo,10,12
Can_Bonomo_Defol,Defol,Can Bonomo,4,0
Can_Bonomo_Ölesim_Var,Ölesim Var,Can Bonomo,14,10
Can_Bonomo_Yağma_Yağmur,Yağma Yağmur,Can Bonomo,18,12
Can_Bonomo_Umman_Dondu,Umman Dondu,Can Bonomo,0,19
Can_Bonomo_Tutmayın_Beni,Tutmayın Beni,Can Bonomo,13,15
Can_Bonomo_Oğlanlar_Kızlar,Oğlanlar Kızlar,Can Bonomo,15,6
Can_Bonomo_Sebebi_Var,Sebebi Var,Can Bonomo,6,9
Can_Bonomo_Abla,Abla,Can Bonomo,13,6
Can_Bonomo_Süper,Süper,Can Bonomo,7,18
Can_Bonomo_Hep_Bi'_Derdi_Olur,Hep Bi' Derdi Olur,Can Bonomo,9,0
Can_Bonomo_Vurulmuşum,Vurulmuşum,Can Bonomo,14,19
Can_Bonomo_Yaz_Gelsin,Yaz Gelsin,Can Bonomo,12,10
Can_Bonomo_Pes,Pes,Can Bonomo,16,2
Can_Bonomo_Gel_Beni_Kurtar,Gel Beni Kurtar,Can Bonomo,16,0
Can_Bonomo_Min-El_Aşk_ve_Min-El_Garaib,Min-El Aşk ve Min-El Garaib,Can Bonomo,16,1
Can_Bonomo_Maşrapa,Maşrapa,Can Bonomo,18,1
Can_Bonomo_Ben_Yağmurum,Ben Yağmurum,Can Bonomo,14,11
Can_Bonomo_Sakla,Sakla,Can Bonomo,19,10
Can_Bonomo_Bravo,Bravo,Can Bonomo,11,4
Can_Bonomo_Daha_Sıcak_Daha_Dumanlı,Daha Sıcak Daha Dumanlı,Can Bonomo,15,6
Can_Bonomo_Basması_Pembe,Basması Pembe,Can Bonomo,16,8
Can_Bonomo_Opıum,Opıum,Can Bonomo,0,19
Can_Bonomo_Son,Son,Can Bonomo,5,0
Can_Bonomo_Haberler_İyi_Paşam,Haberler İyi Paşam,Can Bonomo,16,16
Can_Bonomo_Ayıl,Ayıl,Can Bonomo,0,17
Can_Bonomo_Balon,Balon,Can Bonomo,15,0
Can_Bonomo_Veysel,Veysel,Can Bonomo,17,14
Gökhan_Türkmen_Derdim,Derdim,Gökhan Türkmen,0,12
Gökhan_Türkmen_Çatı_Katı,Çatı Katı,Gökhan Türkmen,3,17
Gökhan_Türkmen_Bitmesin,Bitmesin,Gökhan Türkmen,14,9
Gökhan_Türkmen_Sen_İstanbul'sun,Sen İstanbul'sun,Gökhan Türkmen,12,15
Ayşegül_Aldinç_Durum_Leyla,Durum Leyla,Ayşegül Aldinç,8,5
Gökhan_Türkmen_Mahşer,Mahşer,Gökhan Türkmen,2,15
Gökhan_Türkmen_Lafügüzaf,Lafügüzaf,Gökhan Türkmen,0,16
Gökhan_Türkmen_Taş,Taş,Gökhan Türkmen,0,10
Gökhan_Türkmen_Aşk,Aşk,Gökhan Türkmen,0,0
Aslı_Demirer_Korkak,Korkak,Aslı Demirer,10,17
Gökhan_Türkmen_Ben_Unuturum,Ben Unuturum,Gökhan Türkmen,5,4
Gökhan_Türkmen_Dene,Dene,Gökhan Türkmen,0,4
Gökhan_Türkmen_Aşk_Lazım,Aşk Lazım,Gökhan Türkmen,0,7
Harun_Kolçak_Yanımda_Kal,Yanımda Kal,Harun Kolçak,0,4
Gökhan_Türkmen_Büyük_İnsan,Büyük İnsan,Gökhan Türkmen,1,0
Gökhan_Türkmen_Açık_Adres_-_SAYGI1,Açık Adres - SAYGI1,Gökhan Türkmen,7,10
Gökhan_Türkmen_Bir_Öykü,Bir Öykü,Gökhan Türkmen,0,7
Gökhan_Türkmen_Rüya,Rüya,Gökhan Türkmen,17,9
Gökhan_Türkmen_Biraz_Ayrılık,Biraz Ayrılık,Gökhan Türkmen,9,9
Gökhan_Türkmen_Kalbim,Kalbim,Gökhan Türkmen,9,7
Gökhan_Türkmen_Dön,Dön,Gökhan Türkmen,19,2
Gökhan_Türkmen_İhtimaller_Perisi,İhtimaller Perisi,Gökhan Türkmen,2,7
Gökhan_Türkmen_Bir_Başıma,Bir Başıma,Gökhan Türkmen,12,11
Gökhan_Türkmen_Yan_Sen,Yan Sen,Gökhan Türkmen,19,4
Gökhan_Türkmen_Ayıp_Ettin,Ayıp Ettin,Gökhan Türkmen,19,0
Gökhan_Türkmen_Olmadı,Olmadı,Gökhan Türkmen,10,17
Gökhan_Türkmen_Ezberime,Ezberime,Gökhan Türkmen,10,16
Gökhan_Türkmen_Seninle_Ben,Seninle Ben,Gökhan Türkmen,15,0
Gökhan_Türkmen_Öyle_Güzel_Ki,Öyle Güzel Ki,Gökhan Türkmen,9,19
Gökhan_Türkmen_Bal,Bal,Gökhan Türkmen,5,12
Gökhan_Türkmen_Susma,Susma,Gökhan Türkmen,7,0
Gökhan_Türkmen_Dön_Bebeğim,Dön Bebeğim,Gökhan Türkmen,4,19
Gökhan_Türkmen_Olabilir,Olabilir,Gökhan Türkmen,19,15
Gökhan_Türkmen_Yüreğim,Yüreğim,Gökhan Türkmen,10,5
Gökhan_Türkmen_Yorgun,Yorgun,Gökhan Türkmen,14,1
Gökhan_Türkmen_İlla,İlla,Gökhan Türkmen,5,10
Gökhan_Türkmen_Ah_Yandım,Ah Yandım,Gökhan Türkmen,2,0
Gökhan_Türkmen_Oysa_Ki,Oysa Ki,Gökhan Türkmen,7,19
Gökhan_Türkmen_Kurşuni_Renkler,Kurşuni Renkler,Gökhan Türkmen,4,14
Gökhan_Türkmen_Bir_Başkası,Bir Başkası,Gökhan Türkmen,0,0
Gökhan_Türkmen_Kiraz_Çiçekleri,Kiraz Çiçekleri,Gökhan Türkmen,4,10
Gökhan_Türkmen_Efkarlıyım,Efkarlıyım,Gökhan Türkmen,14,1
Ceylan_Ertem_Gönül,Gönül,Ceylan Ertem,5,13
Gökhan_Türkmen_Özür_Dilerim,Özür Dilerim,Gökhan Türkmen,6,7
Gökhan_Türkmen_Ihtimaller_Perisi,Ihtimaller Perisi,Gökhan Türkmen,2,7
Gökhan_Türkmen_Gökyüzünden,Gökyüzünden,Gökhan Türkmen,8,15
Deeperise_Durumlar_Müsait,Durumlar Müsait,Deeperise,4,16
Gökhan_Türkmen_Kalbim_(Organik),Kalbim (Organik),Gökhan Türkmen,19,0
Gökhan_Türkmen_Ben_Aşk_Bilirim,Ben Aşk Bilirim,Gökhan Türkmen,0,12
Berkay_Unutamam_/_Çatı_Katı,Unutamam / Çatı Katı,Berkay,0,19
Gökhan_Türkmen_Deli,Deli,Gökhan Türkmen,11,5
Gökhan_Türkmen_Dayanamam,Dayanamam,Gökhan Türkmen,0,6
Gökhan_Türkmen_Yas,Yas,Gökhan Türkmen,7,7
Gökhan_Türkmen_Herkes_Yolunda,Herkes Yolunda,Gökhan Türkmen,4,10
Gökhan_Türkmen_Buram_Buram,Buram Buram,Gökhan Türkmen,5,2
Gökhan_Türkmen_Sensiz_Daha_Güzel,Sensiz Daha Güzel,Gökhan Türkmen,14,19
Gökhan_Türkmen_Şerefine,Şerefine,Gökhan Türkmen,14,0
Gökhan_Türkmen_Yaramaz,Yaramaz,Gökhan Türkmen,4,16
Gökhan_Türkmen_Çürük,Çürük,Gökhan Türkmen,8,3
Gökhan_Türkmen_Platonik,Platonik,Gökhan Türkmen,0,7
Ceylan_Ertem_Kadınım,Kadınım,Ceylan Ertem,14,10
Gökhan_Türkmen_Ağır_Ağır,Ağır Ağır,Gökhan Türkmen,8,9
Gökhan_Türkmen_Yalnızım_Ulan,Yalnızım Ulan,Gökhan Türkmen,2,13
Gökhan_Türkmen_Para_Hala_Bende,Para Hala Bende,Gökhan Türkmen,5,5
Bahadır_Tatlıöz_Bedende_Ruh_Yokken,Bedende Ruh Yokken,Bahadır Tatlıöz,5,15
Gökhan_Türkmen_Heyecan,Heyecan,Gökhan Türkmen,13,10
Gökhan_Türkmen_Kalem,Kalem,Gökhan Türkmen,15,2
Gökhan_Türkmen_Mavi,Mavi,Gökhan Türkmen,13,15
Gökhan_Türkmen_Yılan,Yılan,Gökhan Türkmen,0,18
Gökhan_Türkmen_Gülmedi_Kader,Gülmedi Kader,Gökhan Türkmen,15,0
Gökhan_Türkmen_Kısacası,Kısacası,Gökhan Türkmen,0,4
Gökhan_Türkmen_Yudum_Yudum,Yudum Yudum,Gökhan Türkmen,16,19
Yüzyüzeyken_Konuşuruz_Dinle_Beni_Bi',Dinle Beni Bi',Yüzyüzeyken Konuşuruz,8,11
Yüzyüzeyken_Konuşuruz_Tutun_Sen_Bana,Tutun Sen Bana,Yüzyüzeyken Konuşuruz,2,4
Yüzyüzeyken_Konuşuruz_Kazılı_Kuyum,Kazılı Kuyum,Yüzyüzeyken Konuşuruz,7,5
Yüzyüzeyken_Konuşuruz_Sen_Varsın_Diye,Sen Varsın Diye,Yüzyüzeyken Konuşuruz,8,19
Yüzyüzeyken_Konuşuruz_Boş_Gemiler,Boş Gemiler,Yüzyüzeyken Konuşuruz,3,19
Yüzyüzeyken_Konuşuruz_Kaş_II,Kaş II,Yüzyüzeyken Konuşuruz,11,6
Yüzyüzeyken_Konuşuruz_Ne_Farkeder,Ne Farkeder,Yüzyüzeyken Konuşuruz,14,10
Yüzyüzeyken_Konuşuruz_Son_Seslenişim,Son Seslenişim,Yüzyüzeyken Konuşuruz,1,19
Yüzyüzeyken_Konuşuruz_Battı_Gemim,Battı Gemim,Yüzyüzeyken Konuşuruz,10,15
Yüzyüzeyken_Konuşuruz_Sandal,Sandal,Yüzyüzeyken Konuşuruz,4,19
Yüzyüzeyken_Konuşuruz_Uykusuz_ve_Dengesiz,Uykusuz ve Dengesiz,Yüzyüzeyken Konuşuruz,7,16
Yüzyüzeyken_Konuşuruz_Bodrum,Bodrum,Yüzyüzeyken Konuşuruz,0,10
Yüzyüzeyken_Konuşuruz_Ölsem_Yeridir,Ölsem Yeridir,Yüzyüzeyken Konuşuruz,0,7
Yüzyüzeyken_Konuşuruz_Durmaz_Akar,Durmaz Akar,Yüzyüzeyken Konuşuruz,5,3
Yüzyüzeyken_Konuşuruz_Esen,Esen,Yüzyüzeyken Konuşuruz,18,11
Yüzyüzeyken_Konuşuruz_Gençliğimi_Geri_Ver,Gençliğimi Geri Ver,Yüzyüzeyken Konuşuruz,11,3
Yüzyüzeyken_Konuşuruz_Ateş_Edecek_Misin?,Ateş Edecek Misin?,Yüzyüzeyken Konuşuruz,13,7
Yüzyüzeyken_Konuşuruz_Yapraklar,Yapraklar,Yüzyüzeyken Konuşuruz,9,11
Yüzyüzeyken_Konuşuruz_Yine_De,Yine De,Yüzyüzeyken Konuşuruz,14,9
Yüzyüzeyken_Konuşuruz_Ölmemişiz,Ölmemişiz,Yüzyüzeyken Konuşuruz,6,15
Yüzyüzeyken_Konuşuruz_Kaş,Kaş,Yüzyüzeyken Konuşuruz,11,11
Yüzyüzeyken_Konuşuruz_Onlar_da_Yansın,Onlar da Yansın,Yüzyüzeyken Konuşuruz,9,3
Yüzyüzeyken_Konuşuruz_Köşebaşı,Köşebaşı,Yüzyüzeyken Konuşuruz,10,8
Yüzyüzeyken_Konuşuruz_Kendi_Evimde_Deplasmandayım,Kendi Evimde Deplasmandayım,Yüzyüzeyken Konuşuruz,13,6
Yüzyüzeyken_Konuşuruz_Bir_Sinema_Filmine_Bilet_Almışım,Bir Sinema Filmine Bilet Almışım,Yüzyüzeyken Konuşuruz,3,13
Yüzyüzeyken_Konuşuruz_Duy_Beni,Duy Beni,Yüzyüzeyken Konuşuruz,0,12
Yüzyüzeyken_Konuşuruz_Ne_Farkeder_:_Live_@Muses,Ne Farkeder : Live @Muses,Yüzyüzeyken Konuşuruz,13,11
Yüzyüzeyken_Konuşuruz_Güç_Para_Zıvana,Güç Para Zıvana,Yüzyüzeyken Konuşuruz,11,9
Yüzyüzeyken_Konuşuruz_Kadıköy_Kızı,Kadıköy Kızı,Yüzyüzeyken Konuşuruz,9,3
Yüzyüzeyken_Konuşuruz_Takımdan_Ayrı_Düz_Koşu,Takımdan Ayrı Düz Koşu,Yüzyüzeyken Konuşuruz,9,0
Yüzyüzeyken_Konuşuruz_Sen_Varsın_Diye_:_Live_@Muses,Sen Varsın Diye : Live @Muses,Yüzyüzeyken Konuşuruz,9,19
Yüzyüzeyken_Konuşuruz_Tutun_Sen_Bana_:_Live_@Muses,Tutun Sen Bana : Live @Muses,Yüzyüzeyken Konuşuruz,2,4
Yüzyüzeyken_Konuşuruz_Para_Hala_Bende,Para Hala Bende,Yüzyüzeyken Konuşuruz,8,9
Yüzyüzeyken_Konuşuruz_Vicdanın_Rahat,Vicdanın Rahat,Yüzyüzeyken Konuşuruz,8,2
Yüzyüzeyken_Konuşuruz_Yıkılma_Sakın,Yıkılma Sakın,Yüzyüzeyken Konuşuruz,11,18
Yüzyüzeyken_Konuşuruz_Uykusuz_ve_Dengesiz_:_Live_@Muses,Uykusuz ve Dengesiz : Live @Muses,Yüzyüzeyken Konuşuruz,9,14
Yüzyüzeyken_Konuşuruz_Biriyim,Biriyim,Yüzyüzeyken Konuşuruz,7,16
Yüzyüzeyken_Konuşuruz_Gece_Beşten_Sonra_Evden_Çıkan_Kimse,Gece Beşten Sonra Evden Çıkan Kimse,Yüzyüzeyken Konuşuruz,13,7
Yüzyüzeyken_Konuşuruz_Kalabalık,Kalabalık,Yüzyüzeyken Konuşuruz,14,4
Yüzyüzeyken_Konuşuruz_2013,2013,Yüzyüzeyken Konuşuruz,19,1
Yüzyüzeyken_Konuşuruz_Sarmaşık,Sarmaşık,Yüzyüzeyken Konuşuruz,2,0
Yüzyüzeyken_Konuşuruz_Kediler,Kediler,Yüzyüzeyken Konuşuruz,6,1
Yüzyüzeyken_Konuşuruz_Bürokrat,Bürokrat,Yüzyüzeyken Konuşuruz,16,9
Yüzyüzeyken_Konuşuruz_Ölsem_Yeridir_:_Live_@Muses,Ölsem Yeridir : Live @Muses,Yüzyüzeyken Konuşuruz,17,10
Yüzyüzeyken_Konuşuruz_Yaz_Geçer,Yaz Geçer,Yüzyüzeyken Konuşuruz,11,15
Yüzyüzeyken_Konuşuruz_Adam,Adam,Yüzyüzeyken Konuşuruz,13,5
Yüzyüzeyken_Konuşuruz_Ankara_Kapkara,Ankara Kapkara,Yüzyüzeyken Konuşuruz,12,5
Yüzyüzeyken_Konuşuruz_Yine_De_:_Live_@Muses,Yine De : Live @Muses,Yüzyüzeyken Konuşuruz,14,9
Yüzyüzeyken_Konuşuruz_Cenaze_Evi,Cenaze Evi,Yüzyüzeyken Konuşuruz,7,10
Yüzyüzeyken_Konuşuruz_Boşu_Boşuna,Boşu Boşuna,Yüzyüzeyken Konuşuruz,10,4
Yüzyüzeyken_Konuşuruz_Çok_Acil_Bir_İş,Çok Acil Bir İş,Yüzyüzeyken Konuşuruz,13,5
Yüzyüzeyken_Konuşuruz_Son_Seslenişim_:_Live_@Muses,Son Seslenişim : Live @Muses,Yüzyüzeyken Konuşuruz,7,0
Yüzyüzeyken_Konuşuruz_Ellilik_Banknotlar,Ellilik Banknotlar,Yüzyüzeyken Konuşuruz,14,11
Yüzyüzeyken_Konuşuruz_Bakkal_Osman_Abi,Bakkal Osman Abi,Yüzyüzeyken Konuşuruz,0,19
Yüzyüzeyken_Konuşuruz_Tarla,Tarla,Yüzyüzeyken Konuşuruz,14,5
Yüzyüzeyken_Konuşuruz_Sen_Taştan,Sen Taştan,Yüzyüzeyken Konuşuruz,15,3
Adamlar_Zombi,Zombi,Adamlar,11,0
Adamlar_Sarılırım_Birine,Sarılırım Birine,Adamlar,3,16
